"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Attempt to enter secure area without authorization","","0","0","1","0","0"
"","Bank tips","","0","0","2","0","0"
"","Bank settings","","0","0","2","0","0"
"","Notifications","","0","0","2","0","0"
"","Main page tabs","","0","0","2","0","0"
"","User settings","","0","0","2","0","0"
"","Valid login into secure area","","0","0","2","0","0"
"","Login attempt with incomplete credentials","","0","0","2","0","0"
"","Cross-links between authorization pages","","0","0","2","0","0"
"","Registration with existing user data","","1","0","1","0","0"
"","""Sign in"" page footer link","","0","0","2","0","0"
"","Invalid login with error message","","0","0","2","0","0"
"","Registration","","0","0","2","0","0"
"","""Get started"" modal","","0","0","2","0","0"
"","Transaction: payment","","0","0","2","0","0"
"","Main page menu","","0","0","2","0","0"
"","Transaction buttons","","0","0","2","0","0"
"","Comments","","0","0","2","0","0"
"","Header links","","0","0","2","0","0"
"","Transaction: request","","0","0","2","0","0"
